feature,total__count,total__mean,total__std,total__min,total__25%,total__50%,total__75%,total__max,control__count,control__mean,control__std,control__min,control__25%,control__50%,control__75%,control__max,epah__count,epah__mean,epah__std,epah__min,epah__25%,epah__50%,epah__75%,epah__max,pah__count,pah__mean,pah__std,pah__min,pah__25%,pah__50%,pah__75%,pah__max,test_notes,t-test_control_epah,wilcoxon_control_epah,t-test_control_pah,wilcoxon_control_pah,t-test_epah_pah,wilcoxon_epah_pah
"value__fft_coefficient__attr_""real""__coeff_34",156.0,-0.030610208888963493,1.660133774000573,-3.3782414777211462,-1.051216034604699,-0.10947787805802175,0.6604584232012547,10.529769447292196,30.0,0.04293909744287512,1.395914094919172,-3.3782414777211462,-0.4336658283656363,0.14034984030857967,0.6073428776080956,3.548458546269341,65.0,-0.22792816509226294,1.4747251941585242,-2.9816004015307493,-1.2086174180139964,-0.2123206913158795,0.7004767685123526,3.633333847788537,61.0,0.14347483968905797,1.944857970122134,-2.292940734410007,-0.9624010443690671,-0.1021405815616168,0.5966804840756967,10.529769447292196,,0.399733740433429,0.1337393659859359,0.8011403840880023,0.25918780100758176,0.2276374423537794,0.22316779804148357
"value__fft_coefficient__attr_""real""__coeff_35",156.0,-0.035583958688420216,1.6448144403033471,-3.155032100356107,-1.0944649481266815,-0.11836036875582384,0.597268366162403,10.180281800271384,30.0,0.030128950482360885,1.4112139708810603,-3.155032100356107,-0.5645186057798588,0.12880095281441228,0.6835260496906741,3.5794425921763757,65.0,-0.23790924572749797,1.4633124934879824,-3.039453324422903,-1.4593655787648103,-0.1492460548682097,0.5701735534250003,3.651231489307266,61.0,0.14769073610529487,1.913563738662951,-2.3652145268816542,-0.8726002218608473,-0.1482881070932897,0.5894734751646586,10.180281800271384,,0.40357621955890566,0.16732947989808283,0.7659529600866102,0.2786845082605718,0.20459505617178794,0.21594938442044082
"value__fft_coefficient__attr_""real""__coeff_36",156.0,-0.023058800297211093,1.636582595333283,-3.266324939313477,-1.017455049546375,-0.11729206746652959,0.6268275224758284,9.99243644092655,30.0,0.06685463431655907,1.3511023267657543,-3.266324939313477,-0.375941014886063,0.1397762751745184,0.5762246778592685,3.52543504261304,65.0,-0.23548865293008567,1.465662444323232,-2.94123967214078,-1.479150133169442,-0.2504466907590699,0.6452828718912585,3.6697035811047702,61.0,0.1590811567966207,1.9128141583674236,-2.408257714801766,-0.8965312192526581,-0.2021983861621524,0.5666413488075008,9.99243644092655,,0.34090752204754105,0.10953898114344868,0.8136871520852185,0.2702419567492227,0.19449525841997803,0.19918763716166732
"value__fft_coefficient__attr_""real""__coeff_37",156.0,-0.03469348909260477,1.6340000814001727,-3.466234620721134,-1.0492242424169267,-0.09929435962937916,0.6588465200545832,9.9231164905109,30.0,0.0619206438011541,1.3389889780145687,-3.466234620721134,-0.3728843345002946,0.1521757514559465,0.603825177238166,3.454930709857646,65.0,-0.2401517382568978,1.4679141377290161,-2.85116822072242,-1.3098549615660555,-0.2264333481267667,0.6800246746990171,3.8019128168039,61.0,0.13672228482323576,1.9110542486646065,-2.4584720518015493,-1.0434408490784175,-0.1306921750058534,0.5403347770920561,9.9231164905109,,0.3406784578712341,0.10804539978293809,0.8480318535724242,0.23780179467079254,0.2151437332262699,0.2102733242685434
"value__fft_coefficient__attr_""real""__coeff_38",156.0,-0.03462612568790221,1.631714734684382,-3.367248567979539,-1.0433475704645185,-0.12587292959781354,0.6059396571994998,9.868727701584284,30.0,0.014120200260236936,1.3690526760422412,-3.367248567979539,-0.40856561265590546,0.0748652311973095,0.5733379458390873,3.4775414498667923,65.0,-0.2240071601921942,1.4834907869140699,-2.977916851251528,-1.2416845278298148,-0.1996811043480779,0.6010332357365398,3.83123041696717,61.0,0.14319973438316003,1.8848183739176092,-2.495118436001976,-0.9480277802786258,-0.1399036728372401,0.5762458172482923,9.868727701584284,,0.45834918793772506,0.1462065659339235,0.7392560819549991,0.30475558224270843,0.22510223537594562,0.18065554800833644
"value__fft_coefficient__attr_""real""__coeff_39",156.0,-0.02003204732210792,1.6320085995263576,-3.3312057331597247,-1.0396575591289348,-0.1483196666640301,0.5746722484632223,9.903780675724068,30.0,0.03973252150021377,1.3762895772364998,-3.3312057331597247,-0.46917402288716364,0.1700696488294149,0.5511865459818847,3.519349130006621,65.0,-0.23447267018811938,1.4598314591198422,-2.9000914981519763,-1.2176040135310773,-0.1746746902433251,0.5657328152658077,3.686629025311481,61.0,0.17907784483561492,1.8973606853416611,-2.4868261434959047,-0.856847787262623,-0.149429705769874,0.5367031364090371,9.903780675724068,,0.3886400460630959,0.12862672052593738,0.7210797403332367,0.28152695743544087,0.17125694042402526,0.16324389599184275
"value__fft_coefficient__attr_""real""__coeff_40",156.0,-0.03287032220484886,1.6220487416203375,-3.274844963357595,-1.061228491524555,-0.12834705219630904,0.5658629480697132,9.880873741601384,30.0,0.03168312928913685,1.372344093505546,-3.274844963357595,-0.5715360913392794,0.0788233859257404,0.5465519170990283,3.536717543914313,65.0,-0.22380406305705952,1.4684092765363304,-2.889595413366261,-1.3356106444992175,-0.2470257765937504,0.6107028171391805,3.705595573965854,61.0,0.13883606485374328,1.8748486765342838,-2.619171024919223,-0.8655375970646458,-0.1749816912924759,0.5495517234383414,9.880873741601384,,0.4232717708574044,0.15178133712174074,0.7815050152458356,0.28725345472778474,0.22753073264046747,0.22462779015465023
"value__fft_coefficient__attr_""real""__coeff_41",156.0,-0.026696949440820808,1.6204098619057206,-3.3521424029155567,-1.0235431448717316,-0.07310535279511104,0.6240078445393975,9.652637760942955,30.0,0.054156726978058366,1.3401953417603703,-3.3521424029155567,-0.4457349419366891,0.05360996105855965,0.6033794080707828,3.5209260420075417,65.0,-0.24594336116748128,1.4886895585360198,-3.026877512601273,-1.4834605459907595,-0.226564412791402,0.6251129265902469,3.743984023688402,61.0,0.1671621730127293,1.8594382054409677,-2.557096417093601,-0.9056314309209508,-0.105381073313576,0.6177004811271101,9.652637760942955,,0.34885828975505384,0.11566147257628095,0.7673447348677961,0.24570627098748155,0.16983773880973016,0.18065554800833644
"value__fft_coefficient__attr_""real""__coeff_42",156.0,-0.020537401324844325,1.6053652615005014,-3.4031799185888945,-1.0543203284908147,-0.0751631148871994,0.6586048077375235,9.387720279052564,30.0,0.017410719901944715,1.3459285874941311,-3.4031799185888945,-0.47454202689811753,0.06671697389960025,0.6580231823344556,3.5056417437495244,65.0,-0.24035891113377142,1.4664968832403533,-3.0373139793866843,-1.436402990481888,-0.2132180514252982,0.6534775089081147,3.626635412217877,61.0,0.19503562327805055,1.8406218557940928,-2.402726162081608,-0.8856421830801532,-0.08828204834066,0.6489210146434194,9.387720279052564,,0.4161963967332054,0.125294587302404,0.6396207743543124,0.3166805785452129,0.14327952660753018,0.13816311270514636
"value__fft_coefficient__attr_""real""__coeff_43",156.0,-0.015095631865625077,1.5918541634196972,-3.4700702053155745,-1.0193787290242133,-0.0835253876270521,0.6849686195859628,9.290877326195458,30.0,0.06433761377995993,1.3588873823550176,-3.4700702053155745,-0.3592626830062442,0.13702062073256321,0.6588367361726717,3.5530275019771134,65.0,-0.22400551387429832,1.4659655716698232,-3.0094740757991656,-1.3471404279437706,-0.2749342861923942,0.6742814041866725,3.736796805916141,61.0,0.16844772815398495,1.8101504055198265,-2.3392348233404974,-0.9248951976984372,-0.0841059165014461,0.4823292239350106,9.290877326195458,,0.36446481937405406,0.1110473314247194,0.781290356754679,0.22748306636259635,0.18232846824654111,0.1526467396652439
"value__fft_coefficient__attr_""real""__coeff_44",156.0,-0.0061828885572340914,1.5936180569762757,-3.3408201982319863,-0.9950191478712573,-0.12419679061211214,0.699998683058689,9.389110743968784,30.0,0.06869511892660934,1.376657556235935,-3.3408201982319863,-0.41136983804258664,0.09599010576512415,0.7527202404881546,3.5922498255699686,65.0,-0.23075883792864332,1.4465422406559845,-2.927251514457716,-1.2252125450875688,-0.2549043154514404,0.6506700400408848,3.631151709259595,61.0,0.19629410299401662,1.820321500433569,-2.3789083331875363,-0.932506616570707,-0.0590119064510842,0.6091427717331186,9.389110743968784,,0.3435671325704537,0.10804539978293809,0.7355118252722592,0.30771810575763303,0.14614806510426978,0.12768015650305287
"value__fft_coefficient__attr_""real""__coeff_45",156.0,-0.008586522524763074,1.6106843824983097,-3.221911910997145,-1.0172940375316673,-0.10143157039227665,0.653017184744447,9.593416814960229,30.0,0.047706666123754446,1.3517553692167394,-3.221911910997145,-0.5351073062503513,0.12886607503517616,0.5915194152754372,3.55398118841974,65.0,-0.21111801706358005,1.4643616662258094,-2.881119182709893,-1.149250839723628,-0.205669813256043,0.6504138547380094,3.731561173110261,61.0,0.17954055100913163,1.8572748170484927,-2.4408825518992465,-0.9433854959173203,-0.1083583729011935,0.6584575695817293,9.593416814960229,,0.4143655625120668,0.13547421367702434,0.7302195380768247,0.2758561047419861,0.19082602518347727,0.17305546824643875
"value__fft_coefficient__attr_""real""__coeff_46",156.0,-0.03715471342256037,1.5974979013335826,-3.259792611631797,-1.0260064206276676,-0.1310895773266319,0.6035297810202476,9.39615772718177,30.0,0.00578593327441298,1.3360735386693021,-3.259792611631797,-0.42131179325268797,0.059205768007642906,0.5485326124210556,3.5373964755165748,65.0,-0.22326304776895772,1.4631581183835083,-2.893601288330665,-1.4410718817815125,-0.1885900510388509,0.6123888294112234,3.679772017861168,61.0,0.14003909529230227,1.837376235188504,-2.4171564643940395,-0.9831633720351044,-0.1363883400950307,0.5842103905601164,9.39615772718177,,0.46822307024814547,0.15749557894672678,0.722572878327003,0.30475558224270843,0.22044962257418768,0.2102733242685434
"value__fft_coefficient__attr_""real""__coeff_47",156.0,-0.04158192023289759,1.602168282060869,-3.3968412103196326,-1.0173178688216418,-0.1427333779762689,0.6322090772678234,9.22925010676845,30.0,0.04422851095876472,1.3518132982573696,-3.3968412103196326,-0.3663823932506088,0.1204873433265016,0.5421132789129471,3.6212922528553433,65.0,-0.23901430222218445,1.4713569806823275,-2.8415375075180944,-1.4573115238153953,-0.1939210932819719,0.6539918272147134,3.645529816859837,61.0,0.12659499605486918,1.8341606042983363,-2.512502419322425,-0.9929625972755184,-0.1841655674994071,0.5638034799469864,9.22925010676845,,0.37354203693264054,0.1065665375355852,0.8277107437470355,0.22494335379640384,0.21810983467748046,0.20468583698603887
"value__fft_coefficient__attr_""real""__coeff_48",156.0,-0.03759969401425821,1.6074876750462812,-3.374664769591842,-1.0309239146043114,-0.1758155903714987,0.6690424568085422,9.176895526825415,30.0,0.052493203931770066,1.3581515850398946,-3.374664769591842,-0.3127179797684021,0.1507076285232741,0.6260467609197554,3.537344250485224,65.0,-0.24635053769539134,1.4573647448222011,-2.950341762859717,-1.4087513561325062,-0.3376849444089237,0.6359948699910265,3.7566444471334672,61.0,0.14053174698398452,1.8533210374592586,-2.530334701107321,-1.005398118850446,-0.1876016296135114,0.66890206253602,9.176895526825415,,0.34523661652473503,0.08865568459384032,0.8177112589653672,0.22494335379640384,0.1937069653182002,0.18065554800833644
"value__fft_coefficient__attr_""real""__coeff_49",156.0,-0.04333329787137413,1.5899297032043658,-3.379947884601494,-1.0199101956243415,-0.10624930373823854,0.5851384129640289,9.021538041513148,30.0,0.03147155250897537,1.3657217338987035,-3.379947884601494,-0.4584610823567636,0.1501356330092144,0.6607800977427287,3.6101313618860074,65.0,-0.24763746729072464,1.4379896621331967,-2.96850756220615,-1.291071261310411,-0.247969792828543,0.6099806925800084,3.727262749535495,61.0,0.137578595585139,1.82808003589385,-2.513460398729566,-0.964340955694466,-0.1588558809273438,0.4762056166808648,9.021538041513148,,0.37409578868835036,0.09939117397030689,0.779112317654927,0.23519829971582357,0.18961927243949375,0.16688005014733082
"value__fft_coefficient__attr_""real""__coeff_50",156.0,-0.025303104817694117,1.583684391237004,-3.1221138993811826,-1.0729842656436608,-0.12024690043710934,0.616877050893846,9.18299320295434,30.0,0.058031526358016255,1.2968324556664872,-3.1221138993811826,-0.520765396522051,0.13024545063498816,0.6942671261023807,3.6470366966694296,65.0,-0.22520679134266608,1.4394485739766127,-2.93758124995868,-1.168483259512425,-0.3029195939848604,0.5733943963521454,3.612955167257813,61.0,0.14672477532741837,1.8382846842137535,-2.5704797358355007,-0.8916208666269606,-0.1923703506542203,0.5880674970478879,9.18299320295434,,0.36054073364819006,0.12041018906738593,0.8135185169838763,0.2786845082605718,0.2069332921064131,0.19512296751829705
"value__fft_coefficient__attr_""real""__coeff_51",156.0,-0.024471451546927987,1.597504274898524,-3.117423855452267,-1.008500845426612,-0.11754515242765895,0.5686895905698821,9.34650834958073,30.0,0.04946453788211303,1.301558151709364,-3.117423855452267,-0.3970716159657134,0.0901958396857557,0.531507729420504,3.5133219102320474,65.0,-0.23751294646162757,1.462330453088806,-3.035123381941452,-1.1982878420205394,-0.2183961544515551,0.5322620373443988,3.7427761955360745,61.0,0.1661780154462564,1.8450201339826418,-2.594957779261032,-0.845503786491463,-0.1320355595090152,0.5931967742782689,9.34650834958073,,0.3602645075354606,0.11881225989431182,0.7571349249640906,0.30771810575763303,0.17460639377138565,0.17056804044476537
"value__fft_coefficient__attr_""real""__coeff_52",156.0,-0.03569157154121633,1.6031085499971265,-3.25368883917946,-1.0335289839865236,-0.09263145496177111,0.5769241717017642,9.241159647419476,30.0,0.010597762801845372,1.3546211383858129,-3.25368883917946,-0.4348323824985228,0.11865358406325285,0.5049787069148912,3.4878071972566445,65.0,-0.22273286542259818,1.475341412440684,-2.8829146823913927,-1.386954477596404,-0.2095610482392444,0.6065696491314848,3.739398674150836,61.0,0.14084947881940602,1.8329597044572765,-2.620277452211606,-0.915008297727391,-0.1011576808741694,0.5426012307858628,9.241159647419476,,0.4643488046460069,0.1555753248053835,0.7307506198879453,0.3106932196788137,0.22098502931398303,0.21452210773647817
"value__fft_coefficient__attr_""real""__coeff_53",156.0,-0.03705175505013243,1.5924785919140443,-3.4711302760499017,-0.9987406082546028,-0.08871118857359406,0.6281091042924116,9.09452028792871,30.0,0.008789682787573727,1.359012637455444,-3.4711302760499017,-0.377187344443662,0.0485752865124018,0.49994684547605506,3.438564708015948,65.0,-0.2333308922694676,1.4686769177294503,-2.810888939421807,-1.4425019353731905,-0.2406346365469165,0.6811720223595736,3.6222897851680713,61.0,0.1495531758371724,1.8109736707882478,-2.568225653190093,-0.8931266340706978,-0.0976081559785974,0.6138265586184914,9.09452028792871,,0.4466687548565983,0.12862672052593738,0.7075302625858605,0.2758561047419861,0.19360165522388276,0.17682970021304867
"value__fft_coefficient__attr_""real""__coeff_54",156.0,-0.014841027966740406,1.575531481777665,-3.359412143228232,-0.9802088315460056,-0.08749782783397644,0.6428752946710807,8.76332265003189,30.0,0.07064154261696463,1.3114024534157172,-3.359412143228232,-0.40840718411687205,0.0944668412671664,0.6657340242961107,3.50254878912721,65.0,-0.2177299733667596,1.453705998885327,-2.8859233923445617,-1.34780810799271,-0.1981978109324013,0.641907597141529,3.734807032293751,61.0,0.15931150209047426,1.8022635694251201,-2.668409367933052,-0.8883695924077036,-0.1100471901014509,0.5423498462017733,8.76332265003189,,0.3568327445903101,0.10221774673489287,0.8110561437478178,0.2901372272410403,0.19729690807999378,0.18978250307208028
"value__fft_coefficient__attr_""real""__coeff_55",156.0,-0.016652145633501033,1.5800737508289695,-3.2416547460635727,-1.0088687486548333,-0.10040290504783475,0.6706119869235978,8.990606619496166,30.0,0.07013034221276156,1.33008299902982,-3.2416547460635727,-0.4213410220851451,0.1072603763557588,0.7107568025136246,3.5677704117137594,65.0,-0.20274460855833545,1.4465125453006273,-2.876851962541948,-1.197828184360273,-0.2249701548596512,0.7176821395961004,3.68942482241351,61.0,0.13896318968988194,1.8157001315085008,-2.664206925642138,-0.9555832056082068,-0.1240708084224877,0.4654340392534379,8.990606619496166,,0.38327075881808303,0.11881225989431182,0.8540399272521385,0.2930344942357977,0.24345587983735417,0.20330289015571407
"value__fft_coefficient__attr_""real""__coeff_56",156.0,-0.029742223833241457,1.5849479545688945,-3.222227279568988,-0.9904140045690045,-0.10574600375933921,0.6085470704707394,9.047811624307595,30.0,0.01762606387925963,1.3578974848266518,-3.222227279568988,-0.39734809966543916,0.0241205797263198,0.5688438556759831,3.606490699887811,65.0,-0.2128738370182063,1.4505260714172294,-2.8427628113235524,-1.2443768331194138,-0.1977614340304931,0.6069111882245632,3.707737958014465,61.0,0.14210214052163866,1.812872375850412,-2.5822197271896283,-0.8957490024977987,-0.0494504730280951,0.45075292624195,9.047811624307595,,0.46464941538611604,0.16732947989808283,0.7402078182618187,0.3757759130710903,0.22582410767226713,0.1911091204186382
